ANADIA-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
ATALAIA-AL,AL, 440.83 , -   , 440.83 ," 2,050.99 "
BARRA DE SANTO ANTONIO-AL,AL, 327.06 , -   , 327.06 ," 1,521.69 "
BARRA DE SAO MIGUEL-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
BOCA DA MATA-AL,AL, 383.94 , -   , 383.94 ," 1,786.33 "
BRANQUINHA-AL,AL, 298.62 , -   , 298.62 ," 1,389.38 "
CAJUEIRO-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
CAMPESTRE-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
CAMPO ALEGRE-AL,AL, 455.05 , -   , 455.05 ," 2,117.15 "
CAPELA-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
CHA PRETA-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
COLONIA LEOPOLDINA-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
COQUEIRO SECO-AL,AL," 528,403.20 ", 43.06 ," 528,446.26 "," 1,901,848.42 "
CORURIPE-AL,AL," 548,371.73 "," 31,891.77 "," 580,263.50 "," 2,854,788.21 "
FELIZ DESERTO-AL,AL," 10,287.87 "," 14,377.30 "," 24,665.17 "," 114,757.32 "
FLEXEIRAS-AL,AL, 312.84 , -   , 312.84 ," 1,455.54 "
IBATEGUARA-AL,AL, 327.06 , -   , 327.06 ," 1,521.69 "
IGREJA NOVA-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
JACUIPE-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
JAPARATINGA-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
JEQUIA DA PRAIA-AL,AL, 312.84 , -   , 312.84 ," 1,455.54 "
JOAQUIM GOMES-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
JUNDIA-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
JUNQUEIRO-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
MACEIO-AL,AL," 537,247.03 "," 15,084.98 "," 552,332.01 "," 1,266,319.81 "
MARAGOGI-AL,AL, 398.16 , -   , 398.16 ," 1,852.50 "
MARECHAL DEODORO-AL,AL," 568,218.33 "," 20,467.81 "," 588,686.14 "," 2,790,262.98 "
MATRIZ DE CAMARAGIBE-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
MESSIAS-AL,AL, 327.06 , -   , 327.06 ," 1,521.69 "
MURICI-AL,AL, 383.94 , -   , 383.94 ," 1,786.33 "
NOVO LINO-AL,AL, 312.84 , -   , 312.84 ," 1,455.54 "
PARIPUEIRA-AL,AL," 528,362.36 ", 25.37 ," 528,387.73 "," 4,584,419.51 "
PASSO DE CAMARAGIBE-AL,AL, 327.06 , -   , 327.06 ," 1,521.69 "
PENEDO-AL,AL," 182,150.94 ", 11.34 ," 182,162.28 "," 829,642.62 "
PIACABUCU-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
PILAR-AL,AL," 280,136.89 "," 71,739.34 "," 351,876.23 "," 1,322,498.78 "
PINDOBA-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
PORTO CALVO-AL,AL, 383.94 , -   , 383.94 ," 1,786.33 "
PORTO DE PEDRAS-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
PORTO REAL DO COLEGIO-AL,AL, 355.50 , -   , 355.50 ," 1,654.02 "
RIO LARGO-AL,AL," 183,372.56 "," 1,714.54 "," 185,087.10 "," 843,445.21 "
ROTEIRO-AL,AL," 528,676.72 ", 253.72 ," 528,930.44 "," 2,626,390.46 "
SANTA LUZIA DO NORTE-AL,AL, 286.31 , 0.04 , 286.35 ," 1,380.94 "
SANTANA DO MUNDAU-AL,AL, 298.62 , -   , 298.62 ," 1,389.38 "
SAO JOSE DA LAJE-AL,AL, 369.72 , -   , 369.72 ," 1,720.19 "
SAO LUIS DO QUITUNDE-AL,AL, 412.39 , -   , 412.39 ," 1,918.67 "
SAO MIGUEL DOS CAMPOS-AL,AL," 667,688.32 "," 124,554.15 "," 792,242.47 "," 3,607,164.67 "
SAO MIGUEL DOS MILAGRES-AL,AL, 284.40 , -   , 284.40 ," 1,323.22 "
SATUBA-AL,AL," 10,473.45 "," 6,544.42 "," 17,017.87 "," 72,218.64 "
TEOTONIO VILELA-AL,AL, 440.83 , -   , 440.83 ," 2,050.99 "
UNIAO DOS PALMARES-AL,AL, 469.27 , -   , 469.27 ," 2,183.32 "
VICOSA-AL,AL, 383.94 , -   , 383.94 ," 1,786.33 "
ALAGOAS  TOTAL,," 4,587,198.98 "," 286,707.84 "," 4,873,906.82 "," 22,878,056.56 "
ANAMA-AM,AM," 25,862.80 "," 1,363.73 "," 27,226.53 "," 122,715.96 "
ANORI-AM,AM," 25,862.80 "," 1,465.67 "," 27,328.47 "," 123,101.74 "
AUTAZES-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
BERURI-AM,AM, -   ," 1,205.49 "," 1,205.49 "," 5,493.94 "
CAAPIRANGA-AM,AM," 25,862.80 ", 140.73 ," 26,003.53 "," 117,105.98 "
CAREIRO DA VARZEA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
CAREIRO-AM,AM, -   ," 1,205.49 "," 1,205.49 "," 5,493.94 "
COARI-AM,AM," 1,685,075.28 "," 1,518,212.30 "," 3,203,287.58 "," 13,613,389.44 "
CODAJAS-AM,AM," 25,862.80 "," 1,586.63 "," 27,449.43 "," 123,649.62 "
IRANDUBA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
ITACOATIARA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
ITAPIRANGA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
MANACAPURU-AM,AM, -   ," 1,205.49 "," 1,205.49 "," 5,493.94 "
MANAQUIRI-AM,AM, -   ," 1,205.49 "," 1,205.49 "," 5,493.94 "
MANAUS-AM,AM," 181,681.67 "," 122,338.10 "," 304,019.77 "," 1,361,751.37 "
PARINTINS-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
SILVES-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
TEFE-AM,AM," 163,961.59 "," 77,640.06 "," 241,601.65 "," 803,639.69 "
URUCARA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
URUCURITUBA-AM,AM, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
AMAZONAS  TOTAL,," 2,134,169.74 "," 1,760,043.34 "," 3,894,213.08 "," 16,434,231.52 "
LARANJAL DO JARI-AP,AP, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
MACAPA-AP,AP, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
MAZAGAO-AP,AP, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
AMAPA  TOTAL,, -   ," 10,824.72 "," 10,824.72 "," 48,967.32 "
ACAJUTIBA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
ADUSTINA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
AGUA FRIA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
AIQUARA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ALAGOINHAS-BA,BA," 669,740.78 "," 123,234.96 "," 792,975.74 "," 2,820,919.35 "
ALCOBACA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
ALMADINA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
AMARGOSA-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
AMELIA RODRIGUES-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
ANAGE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
ANGUERA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
ANTAS-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
ANTONIO CARDOSO-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
APORA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
APUAREMA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ARACAS-BA,BA," 213,086.54 "," 125,211.55 "," 338,298.09 "," 1,553,986.73 "
ARACI-BA,BA," 2,013.70 ", -   ," 2,013.70 "," 7,830.06 "
ARAMARI-BA,BA," 1,516.25 ", 81.80 ," 1,598.05 "," 6,133.36 "
ARATACA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
ARATUIPE-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
AURELINO LEAL-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
BAIXA GRANDE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
BANZAE-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
BARRA DO CHOCA-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
BARRA DO ROCHA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
BARRO PRETO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
BARROCAS-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
BELMONTE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
BELO CAMPO-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
BIRITINGA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
BOA NOVA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
BOA VISTA DO TUPIM-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
BOM JESUS DA SERRA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
BREJOES-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
BUERAREMA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
CAATIBA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
CACHOEIRA-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
CAEM-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
CAETANOS-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
CAIRU-BA,BA," 43,477.65 "," 499,156.87 "," 542,634.52 "," 2,113,809.05 "
CAMACAN-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
CAMACARI-BA,BA," 184,601.19 "," 111,784.35 "," 296,385.54 "," 1,366,141.89 "
CAMAMU-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
CANAVIEIRAS-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
CANDEAL-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
CANDEIAS-BA,BA," 349,843.91 "," 229,874.75 "," 579,718.66 "," 2,551,999.68 "
CANDIDO SALES-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
CANSANCAO-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
CANUDOS-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
CAPIM GROSSO-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
CARAVELAS-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
CARDEAL DA SILVA-BA,BA," 80,334.96 "," 21,015.17 "," 101,350.13 "," 452,860.07 "
CASTRO ALVES-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
CATU-BA,BA," 164,452.64 "," 87,260.43 "," 251,713.07 "," 1,081,691.68 "
CICERO DANTAS-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
CIPO-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
COARACI-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
CONCEICAO DA FEIRA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
CONCEICAO DO ALMEIDA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
CONCEICAO DO COITE-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
CONCEICAO DO JACUIPE-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
CONDE-BA,BA," 2,729.80 ", 705.42 ," 3,435.22 "," 14,658.98 "
CORACAO DE MARIA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
CORONEL JOAO SA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
CRAVOLANDIA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
CRISOPOLIS-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
CRUZ DAS ALMAS-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
DARIO MEIRA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
DIAS D'AVILA-BA,BA," 2,139.56 ", -   ," 2,139.56 "," 8,319.45 "
DOM MACEDO COSTA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ELISIO MEDRADO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ENCRUZILHADA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
ENTRE RIOS-BA,BA," 646,108.74 "," 118,786.35 "," 764,895.09 "," 2,593,689.56 "
ESPLANADA-BA,BA," 729,122.60 "," 182,643.13 "," 911,765.73 "," 2,510,607.57 "
EUCLIDES DA CUNHA-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
EUNAPOLIS-BA,BA," 158,147.21 "," 4,920.14 "," 163,067.35 "," 299,584.94 "
FATIMA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
FEIRA DE SANTANA-BA,BA," 2,517.13 ", -   ," 2,517.13 "," 9,787.59 "
FIRMINO ALVES-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
FLORESTA AZUL-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
GANDU-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
GAVIAO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
GLORIA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
GONGOGI-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
GOVERNADOR MANGABEIRA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
GUARATINGA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
HELIOPOLIS-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
IACU-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
IBICARAI-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
IBICUI-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
IBIQUERA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
IBIRAPITANGA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
IBIRAPUA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
IBIRATAIA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
ICHU-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
IGRAPIUNA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
IGUAI-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
ILHEUS-BA,BA," 2,517.13 ", -   ," 2,517.13 "," 9,787.59 "
INHAMBUPE-BA,BA," 2,358.81 ", 240.19 ," 2,599.00 "," 10,615.27 "
IPECAETA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
IPIAU-BA,BA," 1,950.77 ", -   ," 1,950.77 "," 7,585.36 "
IPIRA-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
IRAJUBA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
IRARA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
ITABELA-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
ITABERABA-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
ITABUNA-BA,BA," 158,336.00 ", 932.93 ," 159,268.93 "," 294,813.91 "
ITACARE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
ITAGI-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
ITAGIBA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
ITAGIMIRIM-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ITAJU DO COLONIA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ITAJUIPE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
ITAMARAJU-BA,BA," 2,076.63 ", -   ," 2,076.63 "," 8,074.75 "
ITAMARI-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ITAMBE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
ITANAGRA-BA,BA," 535,789.36 "," 4,323.44 "," 540,112.80 "," 1,934,292.44 "
ITANHEM-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
ITAPARICA-BA,BA," 49,148.65 "," 147,838.56 "," 196,987.21 "," 986,142.50 "
ITAPE-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
ITAPEBI-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
ITAPETINGA-BA,BA," 2,139.56 ", -   ," 2,139.56 "," 8,319.45 "
ITAPICURU-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
ITAPITANGA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
ITAQUARA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
ITARANTIM-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
ITATIM-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
ITIRUCU-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
ITIUBA-BA,BA," 1,887.84 ", -   ," 1,887.84 "," 7,340.68 "
ITORORO-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
ITUBERA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
JACOBINA-BA,BA," 2,202.48 ", -   ," 2,202.48 "," 8,564.12 "
JAGUAQUARA-BA,BA," 2,013.70 ", -   ," 2,013.70 "," 7,830.06 "
JAGUARIPE-BA,BA," 67,815.68 ", -   ," 67,815.68 "," 263,694.22 "
JANDAIRA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
JEQUIE-BA,BA," 2,517.13 ", -   ," 2,517.13 "," 9,787.59 "
JEREMOABO-BA,BA," 1,887.84 ", -   ," 1,887.84 "," 7,340.68 "
JIQUIRICA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
JITAUNA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
JUCURUCU-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
JUSSARI-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAFAIETE COUTINHO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAJE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
LAJEDAO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAJEDINHO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAJEDO DO TABOCAL-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAMARAO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
LAURO DE FREITAS-BA,BA," 2,517.13 ", -   ," 2,517.13 "," 9,787.59 "
MACAJUBA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
MACARANI-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
MADRE DE DEUS-BA,BA," 573,431.72 "," 683,866.51 "," 1,257,298.23 "," 6,182,921.62 "
MAIQUINIQUE-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
MAIRI-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
MANOEL VITORINO-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
MARACAS-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
MARAGOGIPE-BA,BA," 58,600.31 ", -   ," 58,600.31 "," 227,861.20 "
MARAU-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
MARCIONILIO SOUZA-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
MASCOTE-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
MATA DE SAO JOAO-BA,BA," 110,606.18 "," 63,371.86 "," 173,978.04 "," 758,427.12 "
MEDEIROS NETO-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
MIGUEL CALMON-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
MILAGRES-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
MIRANTE-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
MONTE SANTO-BA,BA," 2,013.70 ", -   ," 2,013.70 "," 7,830.06 "
MUCURI-BA,BA," 157,706.71 "," 9,927.11 "," 167,633.82 "," 305,120.76 "
MUNDO NOVO-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
MUNIZ FERREIRA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
MURITIBA-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
MUTUIPE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
NAZARE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
NILO PECANHA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
NORDESTINA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
NOVA CANAA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
NOVA FATIMA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
NOVA IBIA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
NOVA ITARANA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
NOVA SOURE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
NOVA VICOSA-BA,BA," 1,887.84 ", -   ," 1,887.84 "," 7,340.68 "
NOVO TRIUNFO-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
OLINDINA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
