ANADIA-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
OURICANGAS-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
OUROLANDIA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
PARIPIRANGA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
PAU BRASIL-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
PAULO AFONSO-BA,BA," 2,328.34 ", -   ," 2,328.34 "," 9,053.51 "
PE DE SERRA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
PEDRAO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
PEDRO ALEXANDRE-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
PINTADAS-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
PIRAI DO NORTE-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
PIRITIBA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
PLANALTINO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
PLANALTO-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
POCOES-BA,BA," 1,950.77 ", -   ," 1,950.77 "," 7,585.36 "
POJUCA-BA,BA," 277,146.83 "," 234,400.90 "," 511,547.73 "," 2,092,890.07 "
PORTO SEGURO-BA,BA," 2,391.27 ", -   ," 2,391.27 "," 9,298.20 "
POTIRAGUA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
PRADO-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
QUEIMADAS-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
QUIJINGUE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
QUIXABEIRA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
RAFAEL JAMBEIRO-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
RETIROLANDIA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
RIACHAO DO JACUIPE-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
RIBEIRA DO AMPARO-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
RIBEIRA DO POMBAL-BA,BA," 1,950.77 ", -   ," 1,950.77 "," 7,585.36 "
RIBEIRAO DO LARGO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
RIO REAL-BA,BA," 1,887.84 ", -   ," 1,887.84 "," 7,340.68 "
RUY BARBOSA-BA,BA," 1,761.99 ", -   ," 1,761.99 "," 6,851.31 "
SALINAS DA MARGARIDA-BA,BA," 197,406.18 "," 147,838.17 "," 345,244.35 "," 1,047,309.44 "
SALVADOR-BA,BA," 75,613.30 "," 147,838.17 "," 223,451.47 "," 1,023,797.08 "
SANTA BARBARA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
SANTA BRIGIDA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
SANTA CRUZ CABRALIA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
SANTA CRUZ DA VITORIA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
SANTA INES-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
SANTA LUZIA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
SANTA TERESINHA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
SANTALUZ-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
SANTANOPOLIS-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
SANTO AMARO-BA,BA," 62,380.97 "," 147,838.17 "," 210,219.14 "," 972,344.54 "
SANTO ANTONIO DE JESUS-BA,BA," 2,265.41 ", -   ," 2,265.41 "," 8,808.82 "
SANTO ESTEVAO-BA,BA," 1,950.77 ", -   ," 1,950.77 "," 7,585.36 "
SAO DOMINGOS-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
SAO FELIPE-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
SAO FELIX-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
SAO FRANCISCO DO CONDE-BA,BA," 882,953.59 "," 631,394.99 "," 1,514,348.58 "," 6,771,921.02 "
SAO GONCALO DOS CAMPOS-BA,BA," 1,824.91 ", -   ," 1,824.91 "," 7,095.99 "
SAO JOSE DA VITORIA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
SAO JOSE DO JACUIPE-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
SAO MIGUEL DAS MATAS-BA,BA," 1,321.49 ", -   ," 1,321.49 "," 5,138.47 "
SAO SEBASTIAO DO PASSE-BA,BA," 240,011.65 "," 124,165.28 "," 364,176.93 "," 1,591,878.61 "
SAPEACU-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
SATIRO DIAS-BA,BA," 48,822.72 ", 408.48 ," 49,231.20 "," 172,074.12 "
SAUBARA-BA,BA," 39,696.98 "," 147,838.17 "," 187,535.15 "," 884,140.21 "
SERRA PRETA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
SERRINHA-BA,BA," 2,202.48 ", -   ," 2,202.48 "," 8,564.12 "
SERROLANDIA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
SIMOES FILHO-BA,BA," 184,182.90 "," 12,938.02 "," 197,120.92 "," 804,397.87 "
SITIO DO QUINTO-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
TANQUINHO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
TAPEROA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
TAPIRAMUTA-BA,BA," 1,510.27 ", -   ," 1,510.27 "," 5,872.54 "
TEIXEIRA DE FREITAS-BA,BA," 2,454.20 ", -   ," 2,454.20 "," 9,542.89 "
TEODORO SAMPAIO-BA,BA," 510,243.97 "," 1,284.19 "," 511,528.16 "," 1,789,941.20 "
TEOFILANDIA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
TEOLANDIA-BA,BA," 1,447.34 ", -   ," 1,447.34 "," 5,627.84 "
TERRA NOVA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
TUCANO-BA,BA," 2,013.70 ", -   ," 2,013.70 "," 7,830.06 "
UAUA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
UBAIRA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
UBAITABA-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
UBATA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
UNA-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
URUCUCA-BA,BA," 1,573.20 ", -   ," 1,573.20 "," 6,117.23 "
VALENCA-BA,BA," 67,815.68 ", -   ," 67,815.68 "," 263,694.22 "
VALENTE-BA,BA," 1,699.06 ", -   ," 1,699.06 "," 6,606.61 "
VARZEA DA ROCA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
VARZEA DO POCO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
VARZEA NOVA-BA,BA," 1,384.42 ", -   ," 1,384.42 "," 5,383.17 "
VARZEDO-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
VERA CRUZ-BA,BA," 534,383.74 ", 300.37 ," 534,684.11 "," 3,946,628.62 "
VEREDA-BA,BA," 1,258.56 ", -   ," 1,258.56 "," 4,893.78 "
VITORIA DA CONQUISTA-BA,BA," 2,517.13 ", -   ," 2,517.13 "," 9,787.59 "
WENCESLAU GUIMARAES-BA,BA," 1,636.13 ", -   ," 1,636.13 "," 6,361.93 "
BAHIA  TOTAL,," 8,447,505.29 "," 4,011,420.43 "," 12,458,925.72 "," 51,129,272.24 "
ACARAU-CE,CE," 1,413.88 ", -   ," 1,413.88 "," 5,888.10 "
ALCANTARAS-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
AMONTADA-CE,CE," 29,075.02 "," 9,237.75 "," 38,312.77 "," 151,199.74 "
APUIARES-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
AQUIRAZ-CE,CE, -   ," 23,885.69 "," 23,885.69 "," 90,829.93 "
ARACATI-CE,CE," 53,193.58 "," 16,071.44 "," 69,265.02 "," 287,768.45 "
ARARENDA-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
BARROQUINHA-CE,CE, 985.43 , -   , 985.43 ," 4,103.81 "
BELA CRUZ-CE,CE," 1,199.66 ", -   ," 1,199.66 "," 4,995.97 "
CAMOCIM-CE,CE," 1,413.88 ", -   ," 1,413.88 "," 5,888.10 "
CANINDE-CE,CE," 1,499.57 ", -   ," 1,499.57 "," 6,244.94 "
CARIDADE-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
CARIRE-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
CARNAUBAL-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
CATUNDA-CE,CE, 856.90 , -   , 856.90 ," 3,568.54 "
CAUCAIA-CE,CE, -   ," 23,887.18 "," 23,887.18 "," 90,835.70 "
CHAVAL-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
COREAU-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
CRATEUS-CE,CE," 1,499.57 ", -   ," 1,499.57 "," 6,244.94 "
CROATA-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
CRUZ-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
FORQUILHA-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
FORTALEZA-CE,CE," 181,340.28 "," 31,847.10 "," 213,187.38 "," 938,343.68 "
FRECHEIRINHA-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
GENERAL SAMPAIO-CE,CE, 856.90 , -   , 856.90 ," 3,568.54 "
GRACA-CE,CE, 985.43 , -   , 985.43 ," 4,103.81 "
GRANJA-CE,CE," 1,371.04 ", -   ," 1,371.04 "," 5,709.67 "
GROAIRAS-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
GUARACIABA DO NORTE-CE,CE," 1,285.35 ", -   ," 1,285.35 "," 5,352.81 "
HIDROLANDIA-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
HORIZONTE-CE,CE, -   , 0.42 , 0.42 , 9.61 
IBIAPINA-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
ICAPUI-CE,CE," 48,536.03 "," 7,156.84 "," 55,692.87 "," 244,034.11 "
INDEPENDENCIA-CE,CE," 1,156.81 ", -   ," 1,156.81 "," 4,817.53 "
IPAPORANGA-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
IPU-CE,CE," 1,328.19 ", -   ," 1,328.19 "," 5,531.24 "
IPUEIRAS-CE,CE," 1,285.35 ", -   ," 1,285.35 "," 5,352.81 "
IRAUCUBA-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
ITAPAGE-CE,CE," 1,371.04 ", -   ," 1,371.04 "," 5,709.67 "
ITAPIPOCA-CE,CE," 192,647.24 "," 59,091.08 "," 251,738.32 "," 1,122,476.31 "
ITAREMA-CE,CE," 29,075.02 "," 27,376.46 "," 56,451.48 "," 231,020.89 "
JAGUARUANA-CE,CE," 5,005.59 "," 2,102.41 "," 7,108.00 "," 26,158.52 "
JIJOCA DE JERICOACOARA-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
MARACANAU-CE,CE, -   , 2.07 , 2.07 , 7.17 
MARCO-CE,CE," 1,156.81 ", -   ," 1,156.81 "," 4,817.53 "
MARTINOPOLE-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
MASSAPE-CE,CE," 1,242.50 ", -   ," 1,242.50 "," 5,174.38 "
MERUOCA-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
MIRAIMA-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
MONSENHOR TABOSA-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
MORAUJO-CE,CE, 856.90 , -   , 856.90 ," 3,568.54 "
MORRINHOS-CE,CE," 1,113.97 ", -   ," 1,113.97 "," 4,639.10 "
MUCAMBO-CE,CE, 985.43 , -   , 985.43 ," 4,103.81 "
NOVA RUSSAS-CE,CE," 1,199.66 ", -   ," 1,199.66 "," 4,995.97 "
NOVO ORIENTE-CE,CE," 1,156.81 ", -   ," 1,156.81 "," 4,817.53 "
PACAJUS-CE,CE, -   , -   , -   , -   
PACUJA-CE,CE, 856.90 , -   , 856.90 ," 3,568.54 "
PARACURU-CE,CE," 27,136.69 "," 40,625.74 "," 67,762.43 "," 273,066.78 "
PARAIPABA-CE,CE," 1,199.66 "," 1,382.07 "," 2,581.73 "," 10,549.69 "
PARAMOTI-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
PENTECOSTE-CE,CE," 1,242.50 ", -   ," 1,242.50 "," 5,174.38 "
PIRES FERREIRA-CE,CE, 899.74 , -   , 899.74 ," 3,746.96 "
PORANGA-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
QUITERIANOPOLIS-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
RERIUTABA-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
SANTA QUITERIA-CE,CE," 1,328.19 ", -   ," 1,328.19 "," 5,531.24 "
SANTANA DO ACARAU-CE,CE," 1,199.66 ", -   ," 1,199.66 "," 4,995.97 "
SAO BENEDITO-CE,CE," 1,328.19 ", -   ," 1,328.19 "," 5,531.24 "
SAO GONCALO DO AMARANTE-CE,CE," 1,328.19 ", -   ," 1,328.19 "," 4,285.63 "
SAO LUIS DO CURU-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
SENADOR SA-CE,CE, 856.90 , -   , 856.90 ," 3,568.54 "
SOBRAL-CE,CE," 1,713.80 ", -   ," 1,713.80 "," 7,137.09 "
TAMBORIL-CE,CE," 1,156.81 ", -   ," 1,156.81 "," 4,817.53 "
TEJUCUOCA-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
TIANGUA-CE,CE," 1,456.73 ", -   ," 1,456.73 "," 6,066.53 "
TRAIRI-CE,CE," 31,013.36 "," 53,697.47 "," 84,710.83 "," 362,107.61 "
TURURU-CE,CE, 985.43 , -   , 985.43 ," 4,103.81 "
UBAJARA-CE,CE," 1,199.66 ", -   ," 1,199.66 "," 4,995.97 "
UMIRIM-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
URUBURETAMA-CE,CE," 1,071.12 ", -   ," 1,071.12 "," 4,460.67 "
URUOCA-CE,CE, 942.59 , -   , 942.59 ," 3,925.40 "
VARJOTA-CE,CE," 1,028.28 ", -   ," 1,028.28 "," 4,282.25 "
VICOSA DO CEARA-CE,CE," 1,371.04 ", -   ," 1,371.04 "," 5,709.67 "
CEARA  TOTAL,," 673,586.67 "," 296,363.72 "," 969,950.39 "," 4,141,015.71 "
AFONSO CLAUDIO-ES,ES," 111,875.48 ", -   ," 111,875.48 "," 517,300.90 "
AGUA DOCE DO NORTE-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
AGUIA BRANCA-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
ALEGRE-ES,ES," 111,875.48 ", -   ," 111,875.48 "," 517,300.90 "
ALFREDO CHAVES-ES,ES," 87,902.16 ", -   ," 87,902.16 "," 406,450.72 "
ALTO RIO NOVO-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
ANCHIETA-ES,ES," 644,615.90 "," 316,141.37 "," 960,757.27 "," 5,105,163.71 "
APIACA-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
ARACRUZ-ES,ES," 832,614.76 "," 15,318.24 "," 847,933.00 "," 5,880,525.60 "
ATILIO VIVACQUA-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
BAIXO GUANDU-ES,ES," 111,875.48 ", -   ," 111,875.48 "," 517,300.90 "
BARRA DE SAO FRANCISCO-ES,ES," 123,862.14 ", -   ," 123,862.14 "," 572,726.02 "
BOA ESPERANCA-ES,ES," 91,897.72 ", -   ," 91,897.72 "," 424,925.77 "
BOM JESUS DO NORTE-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
BREJETUBA-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
CACHOEIRO DE ITAPEMIRIM-ES,ES," 159,822.11 ", -   ," 159,822.11 "," 739,001.33 "
CARIACICA-ES,ES," 159,822.11 ", -   ," 159,822.11 "," 739,001.33 "
CASTELO-ES,ES," 115,871.03 ", -   ," 115,871.03 "," 535,775.95 "
COLATINA-ES,ES," 147,835.46 ", -   ," 147,835.46 "," 683,576.22 "
CONCEICAO DA BARRA-ES,ES," 139,071.43 "," 20,809.58 "," 159,881.01 "," 718,208.16 "
CONCEICAO DO CASTELO-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
DIVINO DE SAO LOURENCO-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
DOMINGOS MARTINS-ES,ES," 111,875.48 ", -   ," 111,875.48 "," 517,300.90 "
DORES DO RIO PRETO-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
ECOPORANGA-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
FUNDAO-ES,ES," 451,197.25 ", -   ," 451,197.25 "," 2,410,727.95 "
GOVERNADOR LINDENBERG-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
GUACUI-ES,ES," 107,879.93 ", -   ," 107,879.93 "," 498,825.89 "
GUARAPARI-ES,ES," 147,835.46 ", -   ," 147,835.46 "," 683,576.22 "
IBATIBA-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
IBIRACU-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
IBITIRAMA-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
ICONHA-ES,ES," 87,902.16 ", -   ," 87,902.16 "," 406,450.72 "
IRUPI-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
ITAGUACU-ES,ES," 91,897.72 ", -   ," 91,897.72 "," 424,925.77 "
ITAPEMIRIM-ES,ES," 682,215.67 "," 4,462,073.34 "," 5,144,289.01 "," 22,436,982.40 "
ITARANA-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
IUNA-ES,ES," 107,879.93 ", -   ," 107,879.93 "," 498,825.89 "
JAGUARE-ES,ES," 415,128.89 "," 87,865.25 "," 502,994.14 "," 1,688,343.98 "
JERONIMO MONTEIRO-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
JOAO NEIVA-ES,ES," 91,897.72 ", -   ," 91,897.72 "," 424,925.77 "
LARANJA DA TERRA-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
LINHARES-ES,ES," 3,926,937.34 "," 698,467.05 "," 4,625,404.39 "," 21,039,882.05 "
MANTENOPOLIS-ES,ES," 87,902.16 ", -   ," 87,902.16 "," 406,450.72 "
MARATAIZES-ES,ES," 545,196.69 "," 2,157,172.60 "," 2,702,369.29 "," 12,401,762.86 "
MARECHAL FLORIANO-ES,ES," 91,897.72 ", -   ," 91,897.72 "," 424,925.77 "
MARILANDIA-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
MIMOSO DO SUL-ES,ES," 107,879.93 ", -   ," 107,879.93 "," 498,825.89 "
MONTANHA-ES,ES," 95,893.27 ", -   ," 95,893.27 "," 443,400.79 "
MUCURICI-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
MUNIZ FREIRE-ES,ES," 99,888.82 ", -   ," 99,888.82 "," 461,875.83 "
MUQUI-ES,ES," 91,897.72 ", -   ," 91,897.72 "," 424,925.77 "
NOVA VENECIA-ES,ES," 123,862.14 ", -   ," 123,862.14 "," 572,726.02 "
PANCAS-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
PEDRO CANARIO-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
PINHEIROS-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
PIUMA-ES,ES," 469,997.14 "," 168,883.54 "," 638,880.68 "," 2,973,777.79 "
PONTO BELO-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
PRESIDENTE KENNEDY-ES,ES," 394,797.60 "," 5,911,198.21 "," 6,305,995.81 "," 27,802,607.95 "
RIO BANANAL-ES,ES," 95,893.27 ", -   ," 95,893.27 "," 443,400.79 "
RIO NOVO DO SUL-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
SANTA LEOPOLDINA-ES,ES," 87,902.16 ", -   ," 87,902.16 "," 406,450.72 "
SANTA MARIA DE JETIBA-ES,ES," 115,871.03 ", -   ," 115,871.03 "," 535,775.95 "
SANTA TERESA-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
SAO DOMINGOS DO NORTE-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
SAO GABRIEL DA PALHA-ES,ES," 111,875.48 ", -   ," 111,875.48 "," 517,300.90 "
SAO JOSE DO CALCADO-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
SAO MATEUS-ES,ES," 1,327,103.95 "," 119,010.97 "," 1,446,114.92 "," 6,811,105.03 "
SAO ROQUE DO CANAA-ES,ES," 83,906.60 ", -   ," 83,906.60 "," 387,975.65 "
SERRA-ES,ES," 907,814.30 "," 3,623.42 "," 911,437.72 "," 5,089,009.60 "
SOORETAMA-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
VARGEM ALTA-ES,ES," 99,888.82 ", -   ," 99,888.82 "," 461,875.83 "
VENDA NOVA DO IMIGRANTE-ES,ES," 103,884.38 ", -   ," 103,884.38 "," 480,350.86 "
VIANA-ES,ES," 291,667.67 "," 5,578.93 "," 297,246.60 "," 1,355,973.89 "
VILA PAVAO-ES,ES," 79,911.05 ", -   ," 79,911.05 "," 369,500.64 "
VILA VALERIO-ES,ES," 87,902.16 ", -   ," 87,902.16 "," 406,450.72 "
VILA VELHA-ES,ES," 751,995.43 ", -   ," 751,995.43 "," 3,477,150.91 "
VITORIA-ES,ES," 907,814.30 "," 58,634.44 "," 966,448.74 "," 4,412,636.52 "
ESPIRITO SANTO  TOTAL,," 18,837,324.01 "," 14,024,776.94 "," 32,862,100.95 "," 152,036,933.31 "
BARREIRINHAS-MA,MA, -   , -   , -   , -   
