ANADIA-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
CAPINZAL DO NORTE-MA,MA," 58,143.24 "," 43,607.43 "," 101,750.67 "," 283,604.10 "
LIMA CAMPOS-MA,MA," 25,854.22 "," 19,390.66 "," 45,244.88 "," 45,244.88 "
SANTO ANTONIO DOS LOPES-MA,MA," 233,145.93 "," 293,377.04 "," 526,522.97 "," 3,307,991.12 "
MARANHAO TOTAL,," 317,143.39 "," 356,375.13 "," 673,518.52 "," 3,636,840.10 "
BARBACENA-MG,MG," 155,818.87 ", 122.19 ," 155,941.06 "," 711,493.84 "
BETIM-MG,MG," 155,818.87 "," 33,807.55 "," 189,626.42 "," 882,647.97 "
BRUMADINHO-MG,MG," 155,818.87 "," 6,323.09 "," 162,141.96 "," 740,286.13 "
JACUTINGA-MG,MG, -   , -   , -   , -   
JUIZ DE FORA-MG,MG," 155,818.87 "," 8,252.79 "," 164,071.66 "," 756,742.01 "
SAO BRAS DO SUACUI-MG,MG," 155,818.87 "," 27,063.20 "," 182,882.07 "," 831,571.33 "
MINAS GERAIS  TOTAL ,," 779,094.35 "," 75,568.82 "," 854,663.17 "," 3,922,741.28 "
AFUA-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
ALENQUER-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
ALMEIRIM-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
ANAJAS-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
BREVES-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
CHAVES-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
CURUA-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
FARO-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
GURUPA-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
JURUTI-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
MELGACO-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
MONTE ALEGRE-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
OBIDOS-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
PORTO DE MOZ-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
PRAINHA-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
SANTAREM-PA,PA, -   ," 3,608.24 "," 3,608.24 "," 16,322.44 "
TERRA SANTA-PA,PA, -   ," 3,606.92 "," 3,606.92 "," 16,321.12 "
PARA  TOTAL,, -   ," 61,338.76 "," 61,338.76 "," 277,480.16 "
ALHANDRA-PB,PB," 570,134.28 ", -   ," 570,134.28 "," 2,680,059.58 "
BAYEUX-PB,PB," 181,681.67 ", -   ," 181,681.67 "," 826,090.19 "
CALDAS BRANDAO-PB,PB," 181,681.67 ", -   ," 181,681.67 "," 849,405.59 "
MAMANGUAPE-PB,PB," 181,681.67 ", 66.83 ," 181,748.50 "," 827,637.81 "
PEDRAS DE FOGO-PB,PB," 181,681.67 "," 1,001.65 "," 182,683.32 "," 830,204.69 "
SAO MIGUEL DE TAIPU-PB,PB," 181,681.67 ", -   ," 181,681.67 "," 829,451.43 "
SANTA RITA-PB,PB," 181,681.67 "," 1,722.02 "," 183,403.69 "," 831,991.99 "
PARAIBA  TOTAL,," 1,660,224.30 "," 2,790.50 "," 1,663,014.80 "," 7,674,841.28 "
ABREU E LIMA-PE,PE," 127,349.60 ", 525.49 ," 127,875.09 "," 593,056.60 "
CABO DE SANTO AGOSTINHO-PE,PE," 570,134.28 "," 125,749.98 "," 695,884.26 "," 3,230,811.30 "
CAMARAGIBE-PE,PE, -   , -   , -   , -   
CACHOEIRINHA-PE,PE, -   , -   , -   , -   
GOIANA-PE,PE," 181,681.67 "," 2,564.61 "," 184,246.28 "," 834,186.64 "
IGARASSU-PE,PE," 181,681.67 ", 772.69 ," 182,454.36 "," 829,552.57 "
IPOJUCA-PE,PE," 181,681.67 "," 175,677.45 "," 357,359.12 "," 1,584,637.49 "
ITACURUBA-PE,PE, -   , -   , -   , -   
ITAMBE-PE,PE, -   , -   , -   , -   
ITAQUITINGA-PE,PE, -   , -   , -   , 6.63 
JABOATAO DOS GUARARAPES-PE,PE," 181,681.67 "," 1,300.95 "," 182,982.62 "," 830,936.44 "
MORENO-PE,PE, -   , -   , -   , -   
PAULISTA-PE,PE," 481,380.88 ", -   ," 481,380.88 "," 2,412,714.99 "
RECIFE-PE,PE, -   , -   , -   , -   
SAO LOURENCO DA MATA-PE,PE," 181,681.67 "," 1,930.83 "," 183,612.50 "," 832,525.94 "
SIRINHAEM-PE,PE, -   ," 125,749.86 "," 125,749.86 "," 550,751.60 "
SURUBIM-PE,PE, -   , -   , -   , -   
VITORIA DE SANTO ANTAO-PE,PE, -   , -   , -   , -   
PERNAMBUCO  TOTAL,," 2,087,273.11 "," 434,271.86 "," 2,521,544.97 "," 11,699,180.20 "
ADRIANOPOLIS-PR,PR, -   , -   , -   , -   
AGUDOS DO SUL-PR,PR, -   , -   , -   , -   
ALMIRANTE TAMANDARE-PR,PR, -   , -   , -   , -   
ANTONINA-PR,PR, -   , -   , -   , -   
ARAUCARIA-PR,PR, -   , -   , -   , -   
BALSA NOVA-PR,PR, -   , -   , -   , -   
BOCAIUVA DO SUL-PR,PR, -   , -   , -   , -   
CAMPINA GRANDE DO SUL-PR,PR, -   , -   , -   , -   
CAMPO DO TENENTE-PR,PR, -   , -   , -   , -   
CAMPO LARGO-PR,PR, -   , -   , -   , -   
CAMPO MAGRO-PR,PR, -   , -   , -   , -   
CERRO AZUL-PR,PR, -   , -   , -   , -   
COLOMBO-PR,PR, -   , -   , -   , -   
CONTENDA-PR,PR, -   , -   , -   , -   
CURITIBA-PR,PR, -   , -   , -   , -   
DOUTOR ULYSSES-PR,PR, -   , -   , -   , -   
FAZENDA RIO GRANDE-PR,PR, -   , -   , -   , -   
GUARAQUECABA-PR,PR, -   , -   , -   , -   
GUARATUBA-PR,PR, -   , -   , -   , -   
ITAPERUCU-PR,PR, -   , -   , -   , -   
LAPA-PR,PR, -   , -   , -   , -   
MANDIRITUBA-PR,PR, -   , -   , -   , -   
MATINHOS-PR,PR, -   , -   , -   , -   
MORRETES-PR,PR, -   , -   , -   , -   
PARANAGUA-PR,PR, -   , -   , -   , -   
PIEN-PR,PR, -   , -   , -   , -   
PINHAIS-PR,PR, -   , -   , -   , -   
PIRAQUARA-PR,PR, -   , -   , -   , -   
PONTAL DO PARANA-PR,PR, -   , -   , -   , -   
PORTO AMAZONAS-PR,PR, -   , -   , -   , -   
QUATRO BARRAS-PR,PR, -   , -   , -   , -   
QUITANDINHA-PR,PR, -   , -   , -   , -   
RIO BRANCO DO SUL-PR,PR, -   , -   , -   , -   
RIO NEGRO-PR,PR, -   , -   , -   , -   
SAO JOSE DOS PINHAIS-PR,PR, -   , -   , -   , -   
SAO MATEUS DO SUL-PR,PR," 34,300.58 ", -   ," 34,300.58 "," 314,831.04 "
TIJUCAS DO SUL-PR,PR, -   , -   , -   , -   
TUNAS DO PARANA-PR,PR, -   , -   , -   , -   
PARANA  TOTAL,," 34,300.58 ", -   ," 34,300.58 "," 314,831.04 "
ANGRA DOS REIS-RJ,RJ," 2,460,042.42 "," 1,029,390.70 "," 3,489,433.12 "," 17,386,840.89 "
APERIBE-RJ,RJ," 235,978.74 ", -   ," 235,978.74 "," 1,107,915.79 "
ARARUAMA-RJ,RJ," 427,009.18 "," 1,200.34 "," 428,209.52 "," 2,010,849.95 "
ARMACAO DOS BUZIOS-RJ,RJ," 1,335,596.54 "," 761,721.36 "," 2,097,317.90 "," 10,394,133.16 "
ARRAIAL DO CABO-RJ,RJ," 1,335,596.54 "," 109,740.24 "," 1,445,336.78 "," 7,000,114.19 "
BARRA DO PIRAI-RJ,RJ," 404,535.00 ", -   ," 404,535.00 "," 1,899,284.27 "
BARRA MANSA-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
BELFORD ROXO-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
BOM JARDIM-RJ,RJ," 303,401.24 ", -   ," 303,401.24 "," 1,424,463.18 "
BOM JESUS DO ITABAPOANA-RJ,RJ," 325,875.41 ", -   ," 325,875.41 "," 1,529,978.99 "
CABO FRIO-RJ,RJ," 1,978,661.54 "," 3,323,580.90 "," 5,302,242.44 "," 26,028,542.23 "
CACHOEIRAS DE MACACU-RJ,RJ," 1,668,797.56 ", -   ," 1,668,797.56 "," 7,835,351.98 "
CAMBUCI-RJ,RJ," 258,452.91 ", -   ," 258,452.91 "," 1,213,431.60 "
CAMPOS DOS GOYTACAZES-RJ,RJ," 1,978,661.54 "," 17,095,031.53 "," 19,073,693.07 "," 91,714,160.75 "
CANTAGALO-RJ,RJ," 280,927.08 ", -   ," 280,927.08 "," 1,318,947.40 "
CARAPEBUS-RJ,RJ," 1,088,263.84 "," 237,673.62 "," 1,325,937.46 "," 6,323,649.27 "
CARDOSO MOREIRA-RJ,RJ," 247,215.83 ", -   ," 247,215.83 "," 1,160,673.70 "
CARMO-RJ,RJ," 269,689.99 ", -   ," 269,689.99 "," 1,266,189.49 "
CASIMIRO DE ABREU-RJ,RJ," 1,434,529.61 "," 844,856.23 "," 2,279,385.84 "," 10,933,696.61 "
CONCEICAO DE MACABU-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
CORDEIRO-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
DUAS BARRAS-RJ,RJ," 235,978.74 ", -   ," 235,978.74 "," 1,107,915.79 "
DUQUE DE CAXIAS-RJ,RJ," 2,134,480.41 "," 262,504.21 "," 2,396,984.62 "," 11,156,925.47 "
ENGENHEIRO PAULO DE FRONTIN-RJ,RJ," 247,215.83 ", -   ," 247,215.83 "," 1,160,673.70 "
GUAPIMIRIM-RJ,RJ," 1,997,250.66 "," 198,742.83 "," 2,195,993.49 "," 10,174,123.76 "
IGUABA GRANDE-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
ITABORAI-RJ,RJ," 449,483.34 "," 186,561.14 "," 636,044.48 "," 2,871,562.93 "
ITAGUAI-RJ,RJ," 1,830,261.92 ", 427.92 ," 1,830,689.84 "," 8,592,778.80 "
ITALVA-RJ,RJ," 258,452.91 ", -   ," 258,452.91 "," 1,213,431.60 "
ITAOCARA-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
ITAPERUNA-RJ,RJ," 404,535.00 ", -   ," 404,535.00 "," 1,899,284.27 "
ITATIAIA-RJ,RJ," 314,638.33 ", -   ," 314,638.33 "," 1,477,221.07 "
JAPERI-RJ,RJ," 560,353.87 "," 130,198.91 "," 690,552.78 "," 3,281,408.40 "
LAJE DO MURIAE-RJ,RJ," 224,741.66 ", -   ," 224,741.66 "," 1,055,157.89 "
MACAE-RJ,RJ," 14,426,915.33 "," 3,879,242.57 "," 18,306,157.90 "," 86,151,334.04 "
MACUCO-RJ,RJ," 224,741.66 ", -   ," 224,741.66 "," 1,055,157.89 "
MAGE-RJ,RJ," 2,129,155.51 "," 186,561.14 "," 2,315,716.65 "," 10,758,075.47 "
MANGARATIBA-RJ,RJ," 337,112.49 "," 777,149.59 "," 1,114,262.08 "," 5,876,205.64 "
MARICA-RJ,RJ," 1,879,728.46 "," 9,309,406.06 "," 11,189,134.52 "," 48,300,244.82 "
MENDES-RJ,RJ," 269,689.99 ", -   ," 269,689.99 "," 1,266,189.49 "
MESQUITA-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
MIGUEL PEREIRA-RJ,RJ," 303,401.24 ", -   ," 303,401.24 "," 1,424,463.18 "
MIRACEMA-RJ,RJ," 303,401.24 ", -   ," 303,401.24 "," 1,424,463.18 "
NATIVIDADE-RJ,RJ," 258,452.91 ", -   ," 258,452.91 "," 1,213,431.60 "
NILOPOLIS-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
NITEROI-RJ,RJ," 1,978,661.54 "," 7,473,383.50 "," 9,452,045.04 "," 41,331,878.68 "
NOVA FRIBURGO-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
NOVA IGUACU-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
PARACAMBI-RJ,RJ," 504,168.46 ", 651.04 ," 504,819.50 "," 2,349,227.99 "
PARATI-RJ,RJ," 1,483,996.15 "," 1,525,247.70 "," 3,009,243.85 "," 16,355,926.07 "
PATY DO ALFERES-RJ,RJ," 303,401.24 ", -   ," 303,401.24 "," 1,424,463.18 "
PETROPOLIS-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
PINHEIRAL-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
PIRAI-RJ,RJ," 459,220.11 "," 4,334.33 "," 463,554.44 "," 2,153,669.88 "
PORCIUNCULA-RJ,RJ," 269,689.99 ", -   ," 269,689.99 "," 1,266,189.49 "
PORTO REAL-RJ,RJ," 269,689.99 ", -   ," 269,689.99 "," 1,266,189.49 "
QUATIS-RJ,RJ," 247,215.83 ", -   ," 247,215.83 "," 1,160,673.70 "
QUEIMADOS-RJ,RJ," 438,246.25 ", -   ," 438,246.25 "," 2,057,557.95 "
QUISSAMA-RJ,RJ," 1,286,129.99 "," 1,414,854.48 "," 2,700,984.47 "," 13,356,173.48 "
RESENDE-RJ,RJ," 582,828.05 "," 10,212.95 "," 593,041.00 "," 2,757,861.71 "
RIO BONITO-RJ,RJ," 359,586.67 ", -   ," 359,586.67 "," 1,688,252.69 "
RIO CLARO-RJ,RJ," 269,689.99 ", -   ," 269,689.99 "," 1,266,189.49 "
RIO DAS FLORES-RJ,RJ," 380,560.53 "," 1,447.12 "," 382,007.65 "," 1,772,281.95 "
RIO DAS OSTRAS-RJ,RJ," 1,830,261.92 "," 3,474,243.06 "," 5,304,504.98 "," 26,058,826.61 "
RIO DE JANEIRO-RJ,RJ," 2,460,042.42 "," 2,116,380.55 "," 4,576,422.97 "," 20,643,339.27 "
SANTA MARIA MADALENA-RJ,RJ," 235,978.74 ", -   ," 235,978.74 "," 1,107,915.79 "
SANTO ANTONIO DE PADUA-RJ,RJ," 348,349.59 ", -   ," 348,349.59 "," 1,635,494.76 "
SAO FIDELIS-RJ,RJ," 337,112.49 ", -   ," 337,112.49 "," 1,582,736.88 "
SAO FRANCISCO DE ITABAPOANA-RJ,RJ," 348,349.59 ", -   ," 348,349.59 "," 1,635,494.76 "
SAO GONCALO-RJ,RJ," 449,483.34 "," 186,561.14 "," 636,044.48 "," 2,871,562.93 "
SAO JOAO DA BARRA-RJ,RJ," 1,434,529.61 "," 3,298,502.92 "," 4,733,032.53 "," 22,293,105.19 "
SAO JOAO DE MERITI-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
SAO JOSE DE UBA-RJ,RJ," 224,741.66 ", -   ," 224,741.66 "," 1,055,157.89 "
SAO JOSE DO VALE DO RIO PRETO-RJ,RJ," 292,164.16 ", -   ," 292,164.16 "," 1,371,705.30 "
SAO PEDRO DA ALDEIA-RJ,RJ," 404,535.00 ", -   ," 404,535.00 "," 1,899,284.27 "
SAO SEBASTIAO DO ALTO-RJ,RJ," 224,741.66 ", -   ," 224,741.66 "," 1,055,157.89 "
SAQUAREMA-RJ,RJ," 1,731,328.85 "," 336,880.87 "," 2,068,209.72 "," 8,658,501.18 "
SEROPEDICA-RJ,RJ," 393,297.92 ", -   ," 393,297.92 "," 1,846,526.38 "
SILVA JARDIM-RJ,RJ," 1,496,163.32 ", -   ," 1,496,163.32 "," 7,024,798.32 "
SUMIDOURO-RJ,RJ," 258,452.91 ", -   ," 258,452.91 "," 1,213,431.60 "
TANGUA-RJ,RJ," 314,638.33 ", -   ," 314,638.33 "," 1,477,221.07 "
TERESOPOLIS-RJ,RJ," 449,483.34 ", -   ," 449,483.34 "," 2,110,315.85 "
TRAJANO DE MORAIS-RJ,RJ," 235,978.74 ", -   ," 235,978.74 "," 1,107,915.79 "
VALENCA-RJ,RJ," 382,060.84 ", -   ," 382,060.84 "," 1,793,768.47 "
VARRE-SAI-RJ,RJ," 224,741.66 ", -   ," 224,741.66 "," 1,055,157.89 "
VASSOURAS-RJ,RJ," 325,875.41 ", -   ," 325,875.41 "," 1,529,978.99 "
VOLTA REDONDA-RJ,RJ," 605,302.21 "," 44,638.08 "," 649,940.29 "," 3,044,981.09 "
RIO DE JANEIRO  TOTAL,," 73,720,612.49 "," 58,221,327.03 "," 131,941,939.52 "," 620,028,239.66 "
ACARI-RN,RN," 1,620.95 ", -   ," 1,620.95 "," 6,465.72 "
ACU-RN,RN," 253,829.21 "," 134,440.54 "," 388,269.75 "," 1,592,741.40 "
AFONSO BEZERRA-RN,RN," 584,479.52 ", 55.63 ," 584,535.15 "," 2,739,030.24 "
AGUA NOVA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
ALEXANDRIA-RN,RN," 1,698.14 ", -   ," 1,698.14 "," 6,773.62 "
ALMINO AFONSO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
ALTO DO RODRIGUES-RN,RN," 669,333.43 "," 82,874.77 "," 752,208.20 "," 3,629,760.79 "
ANGICOS-RN,RN, -   , -   , -   , -   
ANTONIO MARTINS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
APODI-RN,RN," 120,866.57 "," 64,183.26 "," 185,049.83 "," 862,051.55 "
AREIA BRANCA-RN,RN," 198,096.58 "," 119,577.71 "," 317,674.29 "," 2,663,897.56 "
AUGUSTO SEVERO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
BARAUNA-RN,RN," 2,084.09 ", -   ," 2,084.09 "," 8,313.07 "
CAICO-RN,RN," 2,547.22 ", -   ," 2,547.22 "," 10,160.44 "
CARAUBAS-RN,RN," 78,099.69 "," 26,732.16 "," 104,831.85 "," 491,095.89 "
CARNAUBA DOS DANTAS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
CARNAUBAIS-RN,RN," 104,949.58 "," 56,479.45 "," 161,429.03 "," 717,682.31 "
CERRO CORA-RN,RN," 1,620.95 ", -   ," 1,620.95 "," 6,465.72 "
CORONEL JOAO PESSOA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
CRUZETA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
CURRAIS NOVOS-RN,RN," 2,392.84 ", -   ," 2,392.84 "," 9,544.64 "
DOUTOR SEVERIANO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
ENCANTO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
EQUADOR-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
FELIPE GUERRA-RN,RN," 563,941.40 "," 27,988.06 "," 591,929.46 "," 2,859,181.65 "
FLORANIA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
FRANCISCO DANTAS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
FRUTUOSO GOMES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
GALINHOS-RN,RN," 1,543.77 "," 58,531.97 "," 60,075.74 "," 224,588.97 "
GOIANINHA-RN,RN," 570,134.28 ", -   ," 570,134.28 "," 2,682,923.57 "
GOVERNADOR DIX-SEPT ROSADO-RN,RN," 124,442.59 "," 65,917.73 "," 190,360.32 "," 886,232.62 "
GROSSOS-RN,RN," 559,161.33 "," 24,411.77 "," 583,573.10 "," 2,722,135.13 "
GUAMARE-RN,RN," 555,851.86 "," 388,064.90 "," 943,916.76 "," 4,334,371.00 "
IELMO MARINHO-RN,RN," 570,134.28 ", -   ," 570,134.28 "," 2,680,058.49 "
IPANGUACU-RN,RN," 1,698.14 ", -   ," 1,698.14 "," 6,773.62 "
IPUEIRA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
ITAJA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
ITAU-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
JANDAIRA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
JANDUIS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
JARDIM DE PIRANHAS-RN,RN," 1,698.14 ", -   ," 1,698.14 "," 6,773.62 "
JARDIM DO SERIDO-RN,RN," 1,698.14 ", -   ," 1,698.14 "," 6,773.62 "
JOAO DIAS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
JOSE DA PENHA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
JUCURUTU-RN,RN," 1,852.52 ", -   ," 1,852.52 "," 7,389.39 "
LAGOA NOVA-RN,RN," 1,698.14 ", -   ," 1,698.14 "," 6,773.62 "
LUCRECIA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
LUIS GOMES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
MACAIBA-RN,RN," 181,681.67 "," 2,546.89 "," 184,228.56 "," 833,472.58 "
MACAU-RN,RN," 715,172.52 "," 365,084.87 "," 1,080,257.39 "," 4,885,073.70 "
MAJOR SALES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
MARCELINO VIEIRA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
MARTINS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
MESSIAS TARGINO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
MONTE ALEGRE-RN,RN," 181,681.67 ", -   ," 181,681.67 "," 826,036.93 "
MOSSORO-RN,RN," 469,698.38 "," 406,150.64 "," 875,849.02 "," 4,013,224.42 "
OLHO D'AGUA DO BORGES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
OURO BRANCO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
PARANA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
PARAU-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
PARELHAS-RN,RN," 2,006.90 ", -   ," 2,006.90 "," 8,005.19 "
PARNAMIRIM-RN,RN, 0.30 , -   , 0.30 , 0.30 
PATU-RN,RN," 1,620.95 ", -   ," 1,620.95 "," 6,465.72 "
PAU DOS FERROS-RN,RN," 2,084.09 ", -   ," 2,084.09 "," 8,313.07 "
PEDRO AVELINO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
PENDENCIAS-RN,RN," 146,481.92 "," 72,521.52 "," 219,003.44 "," 1,008,626.26 "
PILOES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
