ANADIA-AL,AL, 341.28 , -   , 341.28 ," 1,587.86 "
PORTALEGRE-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
PORTO DO MANGUE-RN,RN," 23,501.24 "," 33,944.36 "," 57,445.60 "," 226,161.12 "
RAFAEL FERNANDES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
RAFAEL GODEIRO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
RIACHO DA CRUZ-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
RIACHO DE SANTANA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
RODOLFO FERNANDES-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SANTANA DO SERIDO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO FERNANDO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO FRANCISCO DO OESTE-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO GONCALO DO AMARANTE-RN,RN, -   , -   , -   , -   
SAO JOAO DO SABUGI-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO JOSE DE MIPIBU-RN,RN, -   , -   , -   , -   
SAO JOSE DO SERIDO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO MIGUEL-RN,RN," 2,006.90 ", -   ," 2,006.90 "," 8,005.19 "
SAO RAFAEL-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SAO VICENTE-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SERRA DO MEL-RN,RN," 537,533.44 "," 10,650.33 "," 548,183.77 "," 2,699,731.57 "
SERRA NEGRA DO NORTE-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SERRINHA DOS PINTOS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
SEVERIANO MELO-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
TABOLEIRO GRANDE-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
TENENTE ANANIAS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
TENENTE LAURENTINO CRUZ-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
TIBAU-RN,RN," 559,161.33 "," 7,653.78 "," 566,815.11 "," 2,654,417.64 "
TIMBAUBA DOS BATISTAS-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
TRIUNFO POTIGUAR-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
UMARIZAL-RN,RN," 1,620.95 ", -   ," 1,620.95 "," 6,465.72 "
UPANEMA-RN,RN," 75,537.12 "," 51,724.32 "," 127,261.44 "," 579,303.10 "
VENHA-VER-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
VICOSA-RN,RN," 1,543.77 ", -   ," 1,543.77 "," 6,157.83 "
RIO GRANDE DO NORTE  TOTAL,," 7,960,170.09 "," 1,999,534.66 "," 9,959,704.75 "," 47,269,941.41 "
ARAMBARE-RS,RS, -   , -   , -   ," 8,106.68 "
BARRA DO RIBEIRO-RS,RS, -   , -   , -   ," 8,106.68 "
CAMAQUA-RS,RS, -   , -   , -   ," 8,106.68 "
CANOAS-RS,RS," 155,818.87 ", -   ," 155,818.87 "," 710,955.50 "
CAPIVARI DO SUL-RS,RS, -   , -   , -   ," 8,106.68 "
CIDREIRA-RS,RS, -   ," 459,942.17 "," 459,942.17 "," 1,965,262.17 "
ELDORADO DO SUL-RS,RS, -   , -   , -   ," 8,106.68 "
GUAIBA-RS,RS, -   , -   , -   ," 8,106.68 "
IMBE-RS,RS, -   ," 459,942.17 "," 459,942.17 "," 1,965,262.17 "
MOSTARDAS-RS,RS, -   , -   , -   ," 8,106.68 "
OSORIO-RS,RS," 155,818.87 "," 1,271,922.04 "," 1,427,740.91 "," 6,150,730.62 "
PALMARES DO SUL-RS,RS, -   , -   , -   ," 8,106.68 "
PELOTAS-RS,RS, -   , -   , -   ," 8,106.68 "
PORTO ALEGRE-RS,RS, -   , -   , -   ," 8,106.68 "
RIO GRANDE-RS,RS, -   , -   , -   ," 1,532,552.77 "
SAO FRANCISCO DE PAULA-RS,RS, -   , -   , -   , -   
SAO JOSE DO NORTE-RS,RS, -   , -   , -   ," 8,106.68 "
SAO LOURENCO DO SUL-RS,RS, -   , -   , -   ," 8,106.68 "
TAPES-RS,RS, -   , -   , -   ," 8,106.68 "
TAVARES-RS,RS, -   , -   , -   ," 8,106.68 "
TRAMANDAI-RS,RS," 481,380.88 "," 613,256.22 "," 1,094,637.10 "," 5,035,926.48 "
TURUCU-RS,RS, -   , -   , -   ," 8,106.68 "
VIAMAO-RS,RS, -   , -   , -   ," 8,106.68 "
RIO GRANDE DO SUL  TOTAL,," 793,018.62 "," 2,805,062.60 "," 3,598,081.22 "," 17,490,396.59 "
ARAQUARI-SC,SC, -   ," 220,115.56 "," 220,115.56 "," 981,335.02 "
BALNEARIO BARRA DO SUL-SC,SC, -   ," 220,115.56 "," 220,115.56 "," 981,335.02 "
GARUVA-SC,SC, -   ," 220,115.56 "," 220,115.56 "," 981,335.02 "
GASPAR-SC,SC, -   , -   , -   , -   
ITAPOA-SC,SC, -   ," 220,115.56 "," 220,115.56 "," 981,335.02 "
JOINVILLE-SC,SC, -   ," 220,115.56 "," 220,115.56 "," 981,335.02 "
SAO FRANCISCO DO SUL-SC,SC," 481,380.88 "," 733,718.58 "," 1,215,099.46 "," 5,686,693.76 "
SANTA CATARINA  TOTAL,," 481,380.88 "," 1,834,296.38 "," 2,315,677.26 "," 10,593,368.86 "
AMPARO DE SAO FRANCISCO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
AQUIDABA-SE,SE," 3,703.33 ", -   ," 3,703.33 "," 16,074.85 "
ARACAJU-SE,SE," 622,931.76 "," 224,798.86 "," 847,730.62 "," 4,023,501.50 "
ARAUA-SE,SE," 2,991.15 ", -   ," 2,991.15 "," 12,983.54 "
AREIA BRANCA-SE,SE," 4,220.71 ", 517.45 ," 4,738.16 "," 22,290.41 "
BARRA DOS COQUEIROS-SE,SE," 64,035.91 "," 65,606.05 "," 129,641.96 "," 569,169.02 "
BOQUIM-SE,SE," 3,845.76 ", -   ," 3,845.76 "," 16,693.10 "
BREJO GRANDE-SE,SE," 534,821.73 "," 2,240.34 "," 537,062.07 "," 1,921,032.80 "
CAMPO DO BRITO-SE,SE," 3,418.46 ", -   ," 3,418.46 "," 14,838.32 "
CANHOBA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
CANINDE DE SAO FRANCISCO-SE,SE," 3,845.76 ", -   ," 3,845.76 "," 16,693.10 "
CAPELA-SE,SE," 7,366.38 "," 2,178.93 "," 9,545.31 "," 46,080.45 "
CARIRA-SE,SE," 3,703.33 ", -   ," 3,703.33 "," 16,074.85 "
CARMOPOLIS-SE,SE," 693,838.10 "," 196,659.19 "," 890,497.29 "," 4,144,598.36 "
CEDRO DE SAO JOAO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
CRISTINAPOLIS-SE,SE," 3,418.46 ", -   ," 3,418.46 "," 14,838.32 "
CUMBE-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
DIVINA PASTORA-SE,SE," 642,946.45 "," 118,611.75 "," 761,558.20 "," 1,655,375.69 "
ESTANCIA-SE,SE," 262,319.48 "," 138,432.34 "," 400,751.82 "," 1,786,738.91 "
FEIRA NOVA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
FREI PAULO-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
GARARU-SE,SE," 2,991.15 ", -   ," 2,991.15 "," 12,983.54 "
GENERAL MAYNARD-SE,SE," 3,551.27 ", 526.92 ," 4,078.19 "," 17,236.35 "
GRACHO CARDOSO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
ILHA DAS FLORES-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
INDIAROBA-SE,SE," 3,276.02 ", -   ," 3,276.02 "," 14,220.06 "
ITABAIANA-SE,SE," 5,127.69 ", -   ," 5,127.69 "," 22,257.50 "
ITABAIANINHA-SE,SE," 4,273.07 ", -   ," 4,273.07 "," 18,547.91 "
ITABI-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
ITAPORANGA D'AJUDA-SE,SE," 547,788.49 "," 134,936.08 "," 682,724.57 "," 2,599,736.66 "
JAPARATUBA-SE,SE," 730,764.20 "," 169,196.31 "," 899,960.51 "," 4,149,862.55 "
JAPOATA-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
LAGARTO-SE,SE," 5,127.69 ", -   ," 5,127.69 "," 22,257.50 "
LARANJEIRAS-SE,SE," 185,527.43 ", 979.39 ," 186,506.82 "," 846,377.80 "
MACAMBIRA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
MALHADA DOS BOIS-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
MALHADOR-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
MARUIM-SE,SE," 546,951.16 "," 19,405.24 "," 566,356.40 "," 2,757,420.59 "
MOITA BONITA-SE,SE," 2,991.15 ", -   ," 2,991.15 "," 12,983.54 "
MONTE ALEGRE DE SERGIPE-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
MURIBECA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
NEOPOLIS-SE,SE," 3,560.89 ", -   ," 3,560.89 "," 15,456.58 "
NOSSA SENHORA APARECIDA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
NOSSA SENHORA DA GLORIA-SE,SE," 4,130.64 ", -   ," 4,130.64 "," 17,929.64 "
NOSSA SENHORA DAS DORES-SE,SE," 3,845.76 ", -   ," 3,845.76 "," 16,693.10 "
NOSSA SENHORA DE LOURDES-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
NOSSA SENHORA DO SOCORRO-SE,SE," 186,851.10 ", 979.39 ," 187,830.49 "," 858,608.88 "
PACATUBA-SE,SE," 531,315.33 ", 12.74 ," 531,328.07 "," 2,631,397.21 "
PEDRA MOLE-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
PEDRINHAS-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
PINHAO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
PIRAMBU-SE,SE," 578,026.03 "," 13,888.16 "," 591,914.19 "," 2,875,409.62 "
POCO REDONDO-SE,SE," 3,988.20 ", -   ," 3,988.20 "," 17,311.38 "
POCO VERDE-SE,SE," 3,703.33 ", -   ," 3,703.33 "," 16,074.85 "
PORTO DA FOLHA-SE,SE," 3,845.76 ", -   ," 3,845.76 "," 16,693.10 "
PROPRIA-SE,SE," 3,988.20 ", -   ," 3,988.20 "," 17,311.38 "
RIACHAO DO DANTAS-SE,SE," 3,560.89 ", -   ," 3,560.89 "," 15,456.58 "
RIACHUELO-SE,SE," 74,074.91 "," 15,931.63 "," 90,006.54 "," 1,127,896.78 "
RIBEIROPOLIS-SE,SE," 3,418.46 ", -   ," 3,418.46 "," 14,838.32 "
ROSARIO DO CATETE-SE,SE," 230,733.22 "," 46,508.36 "," 277,241.58 "," 1,241,735.30 "
SALGADO-SE,SE," 3,560.89 ", -   ," 3,560.89 "," 15,456.58 "
SANTA LUZIA DO ITANHY-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
SANTA ROSA DE LIMA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
SANTANA DO SAO FRANCISCO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
SANTO AMARO DAS BROTAS-SE,SE," 65,593.49 "," 13,645.96 "," 79,239.45 "," 345,192.55 "
SAO CRISTOVAO-SE,SE," 52,066.47 ", 137.66 ," 52,204.13 "," 178,685.71 "
SAO DOMINGOS-SE,SE," 2,991.15 ", -   ," 2,991.15 "," 12,983.54 "
SAO FRANCISCO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
SAO MIGUEL DO ALEIXO-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
SIMAO DIAS-SE,SE," 4,273.07 ", -   ," 4,273.07 "," 18,547.91 "
SIRIRI-SE,SE," 556,464.89 "," 42,254.80 "," 598,719.69 "," 1,594,299.59 "
TELHA-SE,SE," 2,848.71 ", -   ," 2,848.71 "," 12,365.26 "
TOBIAS BARRETO-SE,SE," 4,557.94 ", -   ," 4,557.94 "," 19,784.44 "
TOMAR DO GERU-SE,SE," 3,133.58 ", -   ," 3,133.58 "," 13,601.78 "
UMBAUBA-SE,SE," 3,703.33 ", -   ," 3,703.33 "," 16,074.85 "
SERGIPE  TOTAL,," 6,821,273.55 "," 1,207,447.55 "," 8,028,721.10 "," 35,694,605.37 "
APARECIDA-SP,SP," 39,552.89 ", -   ," 39,552.89 "," 182,553.77 "
ARAPEI-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
AREIAS-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
ARUJA-SP,SP," 47,736.25 ", -   ," 47,736.25 "," 220,323.55 "
BANANAL-SP,SP," 28,641.74 ", -   ," 28,641.74 "," 132,194.11 "
BARRA DO TURVO-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
BARUERI-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
BERTIOGA-SP,SP," 785,032.38 "," 1,433,216.08 "," 2,218,248.46 "," 10,434,559.21 "
BILAC-SP,SP, -   , -   , -   , -   
BIRITIBA-MIRIM-SP,SP," 38,188.99 ", -   ," 38,188.99 "," 176,258.80 "
BRAGANCA PAULISTA-SP,SP, -   , -   , -   , -   
CACAPAVA-SP,SP," 204,919.01 "," 10,829.62 "," 215,748.63 "," 977,731.86 "
CACHOEIRA PAULISTA-SP,SP," 38,188.99 ", -   ," 38,188.99 "," 176,258.80 "
CAIEIRAS-SP,SP," 49,100.14 ", -   ," 49,100.14 "," 226,618.50 "
CAJAMAR-SP,SP," 46,372.36 ", -   ," 46,372.36 "," 214,028.59 "
CAJATI-SP,SP," 38,188.99 ", -   ," 38,188.99 "," 176,258.80 "
CAMPOS DO JORDAO-SP,SP," 42,280.68 ", -   ," 42,280.68 "," 195,143.70 "
CANANEIA-SP,SP," 557,119.76 "," 38,948.35 "," 596,068.11 "," 2,825,501.76 "
CANAS-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
CARAGUATATUBA-SP,SP," 1,418,355.01 "," 2,575,775.14 "," 3,994,130.15 "," 17,985,296.38 "
CARAPICUIBA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
COTIA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
CRUZEIRO-SP,SP," 47,736.25 ", -   ," 47,736.25 "," 220,323.55 "
CUBATAO-SP,SP," 2,700,843.24 "," 42,972.28 "," 2,743,815.52 "," 12,845,001.49 "
CUNHA-SP,SP," 35,461.20 ", -   ," 35,461.20 "," 163,668.89 "
DIADEMA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
ELDORADO-SP,SP," 31,369.53 ", -   ," 31,369.53 "," 144,784.03 "
EMBU-GUACU-SP,SP," 45,008.46 ", -   ," 45,008.46 "," 207,733.61 "
EMBU-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
FERRAZ DE VASCONCELOS-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
FRANCISCO MORATO-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
FRANCO DA ROCHA-SP,SP," 53,191.82 ", -   ," 53,191.82 "," 245,503.38 "
GUARAREMA-SP,SP," 192,643.97 "," 1,791,208.18 "," 1,983,852.15 "," 10,677,968.76 "
GUARATINGUETA-SP,SP," 51,827.93 ", -   ," 51,827.93 "," 239,208.41 "
GUARUJA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
GUARULHOS-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
IGARATA-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
IGUAPE-SP,SP," 709,061.51 "," 362,758.09 "," 1,071,819.60 "," 4,959,466.41 "
ILHA COMPRIDA-SP,SP," 506,472.50 "," 1,379,261.21 "," 1,885,733.71 "," 10,409,259.61 "
ILHABELA-SP,SP," 709,061.51 "," 8,435,604.00 "," 9,144,665.51 "," 40,685,207.31 "
ITANHAEM-SP,SP," 49,100.14 ", -   ," 49,100.14 "," 226,618.50 "
ITAPECERICA DA SERRA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
ITAPEVI-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
ITAQUAQUECETUBA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
ITARIRI-SP,SP," 31,369.53 ", -   ," 31,369.53 "," 144,784.03 "
JACAREI-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
JACUPIRANGA-SP,SP," 32,733.42 ", -   ," 32,733.42 "," 151,078.98 "
JAMBEIRO-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
JANDIRA-SP,SP," 50,464.03 ", -   ," 50,464.03 "," 232,913.45 "
JUQUIA-SP,SP," 34,097.31 ", -   ," 34,097.31 "," 157,373.94 "
JUQUITIBA-SP,SP," 38,188.99 ", -   ," 38,188.99 "," 176,258.80 "
LAGOINHA-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
LAVRINHAS-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
LORENA-SP,SP," 204,919.01 "," 8,005.06 "," 212,924.07 "," 970,562.55 "
MAIRIPORA-SP,SP," 49,100.14 ", -   ," 49,100.14 "," 226,618.50 "
MAUA-SP,SP," 210,374.58 "," 61,491.20 "," 271,865.78 "," 1,271,542.21 "
MIRACATU-SP,SP," 35,461.20 ", -   ," 35,461.20 "," 163,668.89 "
MOJI DAS CRUZES-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
MONGAGUA-SP,SP," 42,280.68 ", -   ," 42,280.68 "," 195,143.70 "
MONTEIRO LOBATO-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
NATIVIDADE DA SERRA-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
OSASCO-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
PARAIBUNA-SP,SP," 32,733.42 ", -   ," 32,733.42 "," 151,078.98 "
PARIQUERA-ACU-SP,SP," 34,097.31 ", -   ," 34,097.31 "," 157,373.94 "
PAULINIA-SP,SP, -   , -   , -   , -   
PEDRO DE TOLEDO-SP,SP," 28,641.74 ", -   ," 28,641.74 "," 132,194.11 "
PERUIBE-SP,SP," 45,008.46 "," 114,377.53 "," 159,385.99 "," 682,979.43 "
PINDAMONHANGABA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
PIQUETE-SP,SP," 31,369.53 ", -   ," 31,369.53 "," 144,784.03 "
PIRAPORA DO BOM JESUS-SP,SP," 31,369.53 ", -   ," 31,369.53 "," 144,784.03 "
POA-SP,SP," 50,464.03 ", -   ," 50,464.03 "," 232,913.45 "
POTIM-SP,SP," 34,097.31 ", -   ," 34,097.31 "," 157,373.94 "
PRAIA GRANDE-SP,SP," 636,256.09 ", -   ," 636,256.09 "," 2,936,598.49 "
QUELUZ-SP,SP," 28,641.74 ", -   ," 28,641.74 "," 132,194.11 "
REDENCAO DA SERRA-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
REGISTRO-SP,SP," 43,644.57 ", -   ," 43,644.57 "," 201,438.66 "
RIBEIRAO PIRES-SP,SP," 51,827.93 ", -   ," 51,827.93 "," 239,208.41 "
RIO GRANDE DA SERRA-SP,SP," 42,280.68 ", -   ," 42,280.68 "," 195,143.70 "
ROSEIRA-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
SALESOPOLIS-SP,SP," 31,369.53 ", -   ," 31,369.53 "," 144,784.03 "
SANTA BRANCA-SP,SP," 30,005.63 ", -   ," 30,005.63 "," 138,489.06 "
SANTA ISABEL-SP,SP," 43,644.57 ", -   ," 43,644.57 "," 201,438.66 "
SANTANA DE PARNAIBA-SP,SP," 50,464.03 ", -   ," 50,464.03 "," 232,913.45 "
SANTO ANDRE-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
SANTO ANTONIO DO PINHAL-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
SANTOS-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
SAO BENTO DO SAPUCAI-SP,SP," 28,641.74 ", -   ," 28,641.74 "," 132,194.11 "
SAO BERNARDO DO CAMPO-SP,SP," 210,374.58 "," 10,364.60 "," 220,739.18 "," 1,038,523.58 "
SAO CAETANO DO SUL-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
SAO JOSE DO BARREIRO-SP,SP," 27,277.85 ", -   ," 27,277.85 "," 125,899.15 "
SAO JOSE DOS CAMPOS-SP,SP," 210,374.58 "," 16,125.19 "," 226,499.77 "," 1,026,695.43 "
SAO LOURENCO DA SERRA-SP,SP," 30,005.63 ", -   ," 30,005.63 "," 138,489.06 "
SAO LUIS DO PARAITINGA-SP,SP," 28,641.74 ", -   ," 28,641.74 "," 132,194.11 "
SAO PAULO-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
SAO SEBASTIAO-SP,SP," 1,367,707.77 "," 2,787,477.38 "," 4,155,185.15 "," 19,612,993.53 "
SAO VICENTE-SP,SP," 636,256.09 ", -   ," 636,256.09 "," 2,936,598.49 "
SETE BARRAS-SP,SP," 30,005.63 ", -   ," 30,005.63 "," 138,489.06 "
SILVEIRAS-SP,SP," 183,096.72 "," 1,667.90 "," 184,764.62 "," 843,515.07 "
SUZANO-SP,SP," 210,374.58 "," 27,781.89 "," 238,156.47 "," 1,096,755.45 "
TABOAO DA SERRA-SP,SP," 54,555.71 ", -   ," 54,555.71 "," 251,798.33 "
TAUBATE-SP,SP," 210,374.58 "," 3,431.44 "," 213,806.02 "," 976,407.66 "
TREMEMBE-SP,SP," 42,280.68 ", -   ," 42,280.68 "," 195,143.70 "
UBATUBA-SP,SP," 47,736.25 "," 62,798.51 "," 110,534.76 "," 481,255.28 "
VARGEM GRANDE PAULISTA-SP,SP," 42,280.68 ", -   ," 42,280.68 "," 195,143.70 "
SAO PAULO  TOTAL,," 15,246,071.30 "," 19,164,093.65 "," 34,410,164.95 "," 160,857,858.57 "
