ANADIA-AL,,,,,,,,AL,,,"826,38",,,,,,,,-,,,,,,,"826,38",,,,,,,,,,"2.596,05",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"21.286,81",,,,,,,,-,,,,,,,"21.286,81",,,,,,,,,,"91.712,58",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"22.138,29",,,,,,,,-,,,,,,,"22.138,29",,,,,,,,,,"95.381,08",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"22.138,29",,,,,,,,-,,,,,,,"22.138,29",,,,,,,,,,"95.381,08",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"20.435,34",,,,,,,,"14.873,74",,,,,,,"35.309,08",,,,,,,,,,"113.203,81",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"17.029,45",,,,,,,,-,,,,,,,"17.029,45",,,,,,,,,,"73.370,06",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"102.954,54",,,,,,,,"1.986.981,68",,,,,,,"2.089.936,22",,,,,,,,,,"6.895.158,80",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"20.435,34",,,,,,,,-,,,,,,,"20.435,34",,,,,,,,,,"88.044,07",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"17.880,92",,,,,,,,-,,,,,,,"17.880,92",,,,,,,,,,"77.038,56",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"18.732,40",,,,,,,,-,,,,,,,"18.732,40",,,,,,,,,,"80.707,07",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"23.841,23",,,,,,,,-,,,,,,,"23.841,23",,,,,,,,,,"102.718,09",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"22.138,29",,,,,,,,-,,,,,,,"22.138,29",,,,,,,,,,"95.381,08",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"17.029,45",,,,,,,,-,,,,,,,"17.029,45",,,,,,,,,,"73.370,06",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"23.841,23",,,,,,,,-,,,,,,,"23.841,23",,,,,,,,,,"102.718,09",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"17.880,92",,,,,,,,-,,,,,,,"17.880,92",,,,,,,,,,"77.038,56",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"892.711,89",,,,,,,,"65.293,99",,,,,,,"958.005,88",,,,,,,,,,"3.211.585,98",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"17.880,92",,,,,,,,-,,,,,,,"17.880,92",,,,,,,,,,"77.038,56",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"196.103,89",,,,,,,,"314.779,62",,,,,,,"510.883,51",,,,,,,,,,"2.184.875,43",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"22.138,29",,,,,,,,-,,,,,,,"22.138,29",,,,,,,,,,"95.381,08",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"20.435,34",,,,,,,,-,,,,,,,"20.435,34",,,,,,,,,,"88.044,07",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"21.286,81",,,,,,,,-,,,,,,,"21.286,81",,,,,,,,,,"91.712,58",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"28.098,60",,,,,,,,-,,,,,,,"28.098,60",,,,,,,,,,"121.060,61",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"17.029,45",,,,,,,,-,,,,,,,"17.029,45",,,,,,,,,,"73.370,06",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"18.732,40",,,,,,,,-,,,,,,,"18.732,40",,,,,,,,,,"80.707,07",,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"196.103,89",,,,,,,,-,,,,,,,"196.103,89",,,,,,,,,,"844.898,30",,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"196.103,89",,,,,,,,"27.196,08",,,,,,,"223.299,97",,,,,,,,,,"960.672,05",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"5.287.134,59",,,,,,,,"4.516.356,39",,,,,,,"9.803.490,98",,,,,,,,,,"38.151.439,88",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"31.041,22",,,,,,,,-,,,,,,,"31.041,22",,,,,,,,,,"92.790,32",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,-,,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"31.041,22",,,,,,,,-,,,,,,,"31.041,22",,,,,,,,,,"92.790,32",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,,,"4.992,47",,,,,,,"4.992,47",,,,,,,,,,"14.464,18",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,,,"4.992,47",,,,,,,"4.992,47",,,,,,,,,,"14.464,18",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,,,"4.992,47",,,,,,,"4.992,47",,,,,,,,,,"14.464,18",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,,,"4.992,47",,,,,,,"4.992,47",,,,,,,,,,"14.464,18",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,,"4.993,78",,,,,,,"4.993,78",,,,,,,,,,"14.465,49",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,,"84.889,02",,,,,,,"84.889,02",,,,,,,,,,"245.908,09",,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,"1,88",,,,,,,,-,,,,,,,"1,88",,,,,,,,,,"6,70",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,"31.041,22",,,,,,,,-,,,,,,,"31.041,22",,,,,,,,,,"92.786,53",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,-,,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"3,79",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"31.043,10",,,,,,,,-,,,,,,,"31.043,10",,,,,,,,,,"92.797,02",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"387.068,62",,,,,,,,-,,,,,,,"387.068,62",,,,,,,,,,"1.192.044,45",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"355.994,12",,,,,,,,-,,,,,,,"355.994,12",,,,,,,,,,"1.099.178,19",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"387.056,86",,,,,,,,-,,,,,,,"387.056,86",,,,,,,,,,"1.192.011,02",,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"3,79",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,"41,69",,,,,,,,-,,,,,,,"41,69",,,,,,,,,,"61.784,16",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,"387.015,30",,,,,,,,-,,,,,,,"387.015,30",,,,,,,,,,"387.039,12",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"387.042,63",,,,,,,,-,,,,,,,"387.042,63",,,,,,,,,,"1.191.978,93",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"24,32",,,,,,,,-,,,,,,,"24,32",,,,,,,,,,"92,54",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,,"12,84",,,,,,,,-,,,,,,,"12,84",,,,,,,,,,"23,95",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"355.994,12",,,,,,,,-,,,,,,,"355.994,12",,,,,,,,,,"1.099.181,98",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"31.062,74",,,,,,,,-,,,,,,,"31.062,74",,,,,,,,,,"92.839,15",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"17,44",,,,,,,,-,,,,,,,"17,44",,,,,,,,,,"38,96",,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"355.994,12",,,,,,,,-,,,,,,,"355.994,12",,,,,,,,,,"1.099.178,19",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"2.647.324,80",,,,,,,,-,,,,,,,"2.647.324,80",,,,,,,,,,"7.415.394,43",,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"806,08",,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"537,39",,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"832,27",,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"470,21",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"649,34",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"828,48",,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"582,16",,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"537,39",,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"895,64",,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"515,00",,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"895,64",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"783,69",,,,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"626,95",,,,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"582,16",,,,,,,,,,
LAPA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"694,13",,,,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"582,16",,,,,,,,,,
MATINHOS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"57.302,41",,,,,,,,,,
MORRETES-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"537,39",,,,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"970,73",,,,,,,,,,
PIEN-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"470,21",,,,,,,,,,
PINHAIS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"850,87",,,,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"806,08",,,,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"5.725,11",,,,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"559,78",,,,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"515,00",,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"626,95",,,,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"626,95",,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"895,64",,,,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"492,60",,,,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"447,82",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"84.780,97",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"2.760.262,16",,,,,,,,"1.104.700,63",,,,,,,"3.864.962,79",,,,,,,,,,"12.700.923,85",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"196.716,51",,,,,,,,-,,,,,,,"196.716,51",,,,,,,,,,"605.555,34",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"363.878,15",,,,,,,,-,,,,,,,"363.878,15",,,,,,,,,,"1.120.135,19",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"1.455.685,88",,,,,,,,"938.804,06",,,,,,,"2.394.489,94",,,,,,,,,,"7.182.191,60",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"265.519,89",,,,,,,,"69.375,23",,,,,,,"334.895,12",,,,,,,,,,"1.019.056,77",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"363.878,15",,,,,,,,-,,,,,,,"363.878,15",,,,,,,,,,"1.120.135,19",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"749.427,14",,,,,,,,-,,,,,,,"749.427,14",,,,,,,,,,"2.310.288,88",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"265.519,89",,,,,,,,-,,,,,,,"265.519,89",,,,,,,,,,"817.357,51",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"285.238,93",,,,,,,,-,,,,,,,"285.238,93",,,,,,,,,,"878.055,23",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"2.155.072,15",,,,,,,,"4.156.673,64",,,,,,,"6.311.745,79",,,,,,,,,,"18.440.220,67",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"1.546.878,13",,,,,,,,-,,,,,,,"1.546.878,13",,,,,,,,,,"4.764.350,24",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"226.223,98",,,,,,,,-,,,,,,,"226.223,98",,,,,,,,,,"696.388,63",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"2.151.957,78",,,,,,,,"25.387.007,45",,,,,,,"27.538.965,23",,,,,,,,,,"85.259.003,74",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"245.895,64",,,,,,,,-,,,,,,,"245.895,64",,,,,,,,,,"756.944,18",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.131.335,02",,,,,,,,"301.150,64",,,,,,,"1.432.485,66",,,,,,,,,,"4.280.486,42",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"216.388,16",,,,,,,,-,,,,,,,"216.388,16",,,,,,,,,,"666.110,87",,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"236.012,41",,,,,,,,-,,,,,,,"236.012,41",,,,,,,,,,"726.524,22",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"1.454.128,69",,,,,,,,"1.091.472,14",,,,,,,"2.545.600,83",,,,,,,,,,"7.561.943,05",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"245.895,64",,,,,,,,-,,,,,,,"245.895,64",,,,,,,,,,"756.944,18",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"245.895,64",,,,,,,,-,,,,,,,"245.895,64",,,,,,,,,,"756.944,18",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"206.552,33",,,,,,,,-,,,,,,,"206.552,33",,,,,,,,,,"635.833,09",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"2.151.957,78",,,,,,,,"36.264,92",,,,,,,"2.188.222,70",,,,,,,,,,"6.791.178,43",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"216.388,16",,,,,,,,-,,,,,,,"216.388,16",,,,,,,,,,"666.110,87",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"1.653.559,38",,,,,,,,"36.264,92",,,,,,,"1.689.824,30",,,,,,,,,,"5.235.003,97",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"245.800,85",,,,,,,,-,,,,,,,"245.800,85",,,,,,,,,,"756.659,81",,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,"36.264,92",,,,,,,"429.697,94",,,,,,,,,,"1.353.188,54",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"354.089,71",,,,,,,,"500,54",,,,,,,"354.590,25",,,,,,,,,,"1.091.543,26",,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"216.388,16",,,,,,,,-,,,,,,,"216.388,16",,,,,,,,,,"666.110,87",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"255.731,46",,,,,,,,-,,,,,,,"255.731,46",,,,,,,,,,"787.221,93",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"354.089,71",,,,,,,,-,,,,,,,"354.089,71",,,,,,,,,,"1.089.999,61",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"275.355,72",,,,,,,,-,,,,,,,"275.355,72",,,,,,,,,,"847.635,30",,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"710.083,83",,,,,,,,-,,,,,,,"710.083,83",,,,,,,,,,"2.189.177,80",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"196.716,51",,,,,,,,-,,,,,,,"196.716,51",,,,,,,,,,"605.555,34",,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"13.620.302,46",,,,,,,,"6.103.706,39",,,,,,,"19.724.008,85",,,,,,,,,,"60.970.189,46",,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"196.716,51",,,,,,,,-,,,,,,,"196.716,51",,,,,,,,,,"605.555,34",,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"1.920.262,47",,,,,,,,"36.264,92",,,,,,,"1.956.527,39",,,,,,,,,,"6.056.444,12",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"275.355,72",,,,,,,,"828.525,47",,,,,,,"1.103.881,19",,,,,,,,,,"3.978.749,31",,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"363.830,76",,,,,,,,-,,,,,,,"363.830,76",,,,,,,,,,"1.119.993,02",,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"236.059,80",,,,,,,,-,,,,,,,"236.059,80",,,,,,,,,,"726.666,39",,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"264.695,76",,,,,,,,-,,,,,,,"264.695,76",,,,,,,,,,"814.885,12",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"265.567,29",,,,,,,,-,,,,,,,"265.567,29",,,,,,,,,,"817.499,71",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"226.223,98",,,,,,,,-,,,,,,,"226.223,98",,,,,,,,,,"696.388,63",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"2.151.957,78",,,,,,,,"36.264,92",,,,,,,"2.188.222,70",,,,,,,,,,"6.791.161,89",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"304.910,59",,,,,,,,-,,,,,,,"304.910,59",,,,,,,,,,"938.610,78",,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"3.966.274,75",,,,,,,,"1.027.257,01",,,,,,,"4.993.531,76",,,,,,,,,,"15.782.889,99",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"265.567,29",,,,,,,,-,,,,,,,"265.567,29",,,,,,,,,,"817.499,71",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"393.433,02",,,,,,,,-,,,,,,,"393.433,02",,,,,,,,,,"1.211.110,69",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"255.684,07",,,,,,,,-,,,,,,,"255.684,07",,,,,,,,,,"787.079,76",,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"621.514,01",,,,,,,,-,,,,,,,"621.514,01",,,,,,,,,,"1.916.535,70",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"236.012,41",,,,,,,,-,,,,,,,"236.012,41",,,,,,,,,,"726.524,22",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"226.176,59",,,,,,,,-,,,,,,,"226.176,59",,,,,,,,,,"696.246,46",,,,,,,,,,
